,global_len,global_return
2214,1000,2512.364801300085
2215,1000,2380.8740548219594
2216,131,249.63676743199736
2217,991,2364.5955228899224
2218,125,235.31413761715237
2219,1000,2219.87162299091
2220,1000,2405.408349912656
2221,401,972.0819957540572
2222,382,924.8156928171991
2223,510,1396.6310000897479
2224,767,1952.992391772832
2225,1000,2526.110327550028
2226,699,1480.3009454965952
2227,381,1091.768159680533
2228,366,1037.614917749671
2229,724,1872.7839238672589
2230,329,726.895988287171
2231,1000,2718.040756107054
2232,408,1100.089590989188
2233,738,2006.852699192056
2234,518,1246.3349403159646
2235,1000,2433.6228611507186
2236,1000,2526.1811088655354
2237,354,1031.6136456472702
2238,327,952.6222453523218
2239,721,1769.5376466299133
2240,1000,2404.777154546392
2241,1000,2399.9293641079457
2242,1000,2579.4354271825327
2243,1000,2445.883404003698
2244,1000,2346.4507175426957
2245,1000,2387.8389763659884
2246,1000,2496.5433367799296
2247,1000,2458.427702511644
2248,1000,2327.9866280266815
2249,1000,2404.0878630508446
2250,1000,2409.1601747726513
2251,1000,2285.031458993065
2252,231,660.0670788298539
2253,1000,2312.3109929435204
2254,1000,2277.5292696940696
2255,1000,2405.2645777325256
2256,1000,2345.735382604303
2257,1000,2360.521209349144
2258,1000,2569.222177354286
2259,1000,2327.0801566707455
2260,1000,2310.119739966578
2261,1000,2324.4357454677283
2262,1000,2331.287850693315
2263,1000,2519.7520329991153
2264,1000,2230.8043583465383
2265,1000,2363.858781135951
2266,1000,2341.218523240027
2267,1000,2244.966151045225
2268,1000,2330.4887477364823
2269,1000,2411.347979388506
2270,1000,2581.1690963636825
2271,1000,2267.2719610456065
2272,1000,2334.421456442243
2273,1000,2435.132807399481
2274,1000,2377.128830091366
2275,1000,2461.43056844448
2276,1000,2034.9319425922515
2277,664,1670.7740282732166
2278,1000,2107.0256153629693
2279,1000,2421.56346876654
2280,1000,2396.270544748535
2281,1000,2098.87878794806
2282,1000,2470.9196782507374
2283,1000,2441.3973064435695
2284,1000,1998.20420826303
2285,1000,2184.3355148193664
2286,1000,2384.7322245617975
2287,1000,2023.5703337170935
2288,1000,2265.1086309413936
2289,1000,2218.6912790590495
2290,1000,2139.2984817799743
2291,1000,2123.4833320174002
2292,1000,2304.7114024855923
2293,347,1003.6323037314314
2294,432,1242.4875418392835
2295,1000,2110.3650415352295
2296,1000,2311.3239793575103
2297,1000,2397.980643773224
2298,1000,2613.3314455358263
2299,1000,2161.5190817727357
2300,1000,2535.9029735796403
2301,1000,2181.727467196933
2302,1000,2410.735368447958
2303,1000,2698.31057121514
2304,427,1279.5187296920733
2305,501,1406.1284487217429
2306,1000,2476.042449672406
2307,1000,2552.376285422575
2308,1000,2498.595141211024
2309,1000,2305.777470080065
2310,1000,2346.7068057924116
2311,1000,2579.2157016439282
2312,1000,2083.7029153702024
2313,1000,2299.761951739954
2314,1000,2255.2525249602477
2315,1000,2312.013434277688
2316,1000,2384.5018118583753
2317,1000,2806.220514621028
2318,1000,2294.230991763334
2319,1000,2131.6794466557744
2320,586,1685.1077507442176
2321,1000,2235.9703329038675
2322,1000,2537.3639270211515
2323,1000,2352.2075527325637
2324,1000,2551.2997264377586
2325,1000,2343.6584541287552
2326,1000,2374.937570771918
2327,1000,2475.582990598197
2328,1000,2580.576092217662
2329,1000,2481.726545616603
2330,1000,2696.2112458142124
2331,1000,2447.550827515232
2332,1000,2484.250254835222
2333,328,983.9203719301038
2334,1000,2570.49034887859
2335,328,959.5639288996612
2336,1000,2561.8809577522884
2337,1000,2564.2244286925834
2338,667,1824.376740635883
2339,1000,2637.067439577609
2340,1000,2769.7835398362736
2341,1000,2598.1478011605873
2342,1000,2766.2716908018315
2343,1000,2550.7690405100425
2344,1000,2526.1999767405136
2345,1000,2711.692175651767
2346,1000,2602.7912308596174
2347,1000,2552.774177441232
2348,1000,2631.716767374624
2349,1000,2823.457616389987
2350,1000,2615.4096462454618
2351,1000,2509.0096363445928
2352,712,2005.2323539139027
2353,1000,2538.736063780093
2354,1000,2611.894524535938
2355,1000,2547.202020353231
2356,1000,2597.669549597697
2357,1000,2607.783036411445
2358,1000,2672.0872237558224
2359,563,1804.1503511134017
2360,1000,2845.532805898033
2361,1000,2634.760627750591
2362,1000,2620.8260119642705
2363,1000,2742.907573007002
2364,1000,2699.206490074051
2365,1000,2557.9904208419416
2366,1000,2645.8328924896123
2367,1000,2783.0572356257408
2368,1000,2653.6218169308077
2369,630,1803.1538138563963
2370,1000,2648.0198690544207
2371,1000,2523.1561930732632
2372,1000,2613.7205339343095
2373,1000,2665.044503410648
2374,1000,2597.740842881833
2375,510,1288.2037466610052
2376,1000,2631.668497277959
2377,1000,2493.306580489282
2378,1000,2523.5197064238937
2379,1000,2503.194008027566
2380,1000,2462.3836039032476
2381,1000,2537.1440759864554
2382,751,2008.327672758504
2383,1000,2569.5608200257248
2384,1000,2596.682917289411
2385,539,1408.468010619733
2386,1000,2558.901720390485
2387,415,1025.2241326845754
2388,1000,2628.6710970700683
2389,1000,2432.498656666781
2390,1000,2461.5075673828646
2391,712,1851.395816458036
2392,1000,2602.7121468216446
2393,1000,2463.931970263649
2394,1000,2517.1838637170117
2395,1000,2548.0355788561956
2396,1000,2545.95733505604
2397,1000,2471.7022780336297
2398,1000,2399.482754539337
2399,1000,2421.0673380392673
2400,612,1585.2332060519661
2401,431,1065.1184010000104
2402,497,1328.0028895815828
2403,1000,2383.1151355242823
2404,1000,2378.2109504130576
2405,1000,2316.1529648031647
2406,1000,2406.9095182821648
2407,1000,2407.3681885196024
2408,1000,2463.325116646451
2409,1000,2420.6002750899097
2410,1000,2441.117301198002
2411,1000,2451.5537296740863
2412,1000,2426.453830114349
2413,460,1208.2859509016737
2414,976,2443.0350103194983
2415,303,777.4939201747308
2416,645,1667.9752557757672
2417,691,1905.5806257354727
2418,514,1246.0877516345297
2419,459,1227.9678061249724
2420,866,2245.140100729146
2421,1000,2603.189974339508
2422,1000,2521.8503435232396
2423,641,1662.8825736740457
2424,1000,2490.6858539195828
2425,1000,2490.8347711599495
2426,1000,2492.6077498286536
2427,1000,2489.644247400143
2428,298,708.803904261284
2429,1000,2501.8516735247204
2430,1000,2614.5700000635434
2431,1000,2599.418297487242
2432,1000,2701.3324936233266
2433,1000,2589.7867999406417
2434,1000,2646.967436671666
2435,1000,2598.9364480923964
2436,1000,2599.0210905639296
2437,1000,2622.3841397211568
2438,1000,2453.194832908404
2439,1000,2582.5413208653067
2440,1000,2603.97224300978
2441,1000,2586.112731911943
2442,1000,2614.638349995991
2443,1000,2530.540324801314
2444,861,2216.414956541591
2445,1000,2612.377570831132
2446,1000,2570.08030371139
2447,1000,2486.5971271739436
2448,663,1902.7311600038595
2449,1000,2643.8251177840343
2450,1000,2804.6472502951674
2451,1000,2830.7542540082554
2452,1000,2718.8259562640515
2453,1000,2777.2734548696762
2454,1000,2717.5210118143273
2455,1000,2819.394236091307
2456,1000,2761.85231543194
2457,1000,2678.4405637623663
2458,1000,2759.640787517599
2459,616,1842.7650077224332
2460,1000,2669.846079654818
2461,1000,2812.8844823846052
2462,513,1525.8495565737778
2463,1000,2749.738521487508
2464,1000,2732.327396780269
2465,1000,2757.5078719410935
2466,1000,2831.0334481531036
2467,1000,2787.2057216165163
2468,1000,2748.1333346866018
2469,1000,2648.576192887607
2470,1000,2587.079614877929
2471,1000,2779.6884178855007
2472,1000,2854.3496776455445
2473,1000,2819.1538975180906
2474,1000,2772.220836617251
2475,1000,2827.320999325784
2476,1000,2693.79940302866
2477,1000,2717.0533201723165
2478,1000,2935.993414561697
2479,1000,2812.7545577175197
2480,1000,2708.4637887769704
2481,615,1765.891919084249
2482,1000,2759.8882764459177
2483,1000,2737.0557127598277
2484,718,2147.0227114157
2485,964,2750.0812105763703
2486,1000,2897.3535667622286
2487,543,1603.8423047426732
2488,1000,2906.8061583556023
2489,852,2465.230484538717
2490,1000,2850.025119017885
2491,1000,2839.260156844353
2492,1000,2861.2541891641063
2493,1000,2952.3043204802916
2494,1000,2802.5700413484324
2495,1000,2825.125045590299
2496,1000,2884.847965384165
2497,1000,2934.6722469413876
2498,977,2805.449181296717
2499,1000,2892.309386835156
2500,1000,2751.3019833675758
2501,1000,2853.7076308983187
2502,1000,2805.324295029269
2503,1000,2702.089355219608
2504,1000,2658.990842721233
2505,1000,2754.820450324382
2506,1000,2838.126540470185
2507,1000,2806.128501399496
2508,1000,2775.7986288312322
2509,1000,2811.103729539916
2510,1000,2768.6840846777245
2511,1000,2670.702088111438
2512,1000,2566.523328152196
2513,502,1440.7049836823915
2514,1000,2704.555480934176
2515,1000,2805.953352191692
2516,1000,2809.9262328019936
2517,1000,2728.8077632760023
2518,1000,2838.648308804388
2519,1000,2811.3011165333146
2520,1000,2851.2398916849397
2521,449,1286.7758898210816
2522,1000,2596.3571876277542
2523,1000,2801.857265752866
2524,1000,2732.3879161706427
2525,1000,2789.3491422622933
2526,1000,2841.682624165549
2527,1000,2856.067908700392
2528,1000,2757.0233136252155
2529,1000,2653.1093417649063
2530,695,1993.0518466536919
2531,1000,2597.914239391882
2532,1000,2722.6777872880893
2533,1000,2717.757054506853
2534,1000,2588.375110864571
2535,1000,2812.5714828598943
2536,1000,2702.318360822345
2537,1000,2691.9573091491443
2538,1000,2622.9152378982635
2539,1000,2725.4402329718723
2540,1000,2671.128979512373
2541,1000,2816.4046164656893
2542,1000,2826.164174383686
2543,1000,2614.2802578003225
2544,976,2779.4245568964507
2545,1000,2696.8728734881406
2546,1000,2715.761758217843
2547,1000,2703.991484428683
2548,1000,2569.3912668810026
2549,1000,2903.878172649359
2550,1000,2737.8451444007833
2551,1000,2632.0189482574333
2552,1000,2697.468944686414
2553,1000,2751.5131241733693
2554,1000,2705.5134432849504
2555,765,2278.355964232093
2556,497,1455.203982901132
2557,1000,2721.9290190440865
2558,1000,2784.6660781790247
2559,1000,2706.251696547066
2560,1000,2538.767684699132
2561,1000,2754.0914788272758
2562,1000,2627.9166390745095
2563,1000,2591.9948583013
2564,1000,2621.77204831738
2565,440,1282.3002417339685
2566,1000,2644.9648465601595
2567,1000,2594.3568233965307
2568,1000,2791.526395994782
2569,349,825.1709625025128
2570,351,839.06001373073
2571,1000,2555.9650266627214
2572,1000,2590.4290133153213
2573,1000,2502.7518046009736
2574,1000,2734.646418362441
2575,1000,2677.6872841781988
2576,1000,2859.484384140324
2577,1000,2782.6994719061718
2578,1000,2705.2949160853577
2579,1000,2694.026555459225
2580,1000,2806.9755022271697
2581,1000,2797.934468475527
2582,1000,2746.7575464420856
2583,1000,2843.9431396048553
2584,1000,2598.722185206333
2585,1000,2424.8126431581804
2586,1000,2681.4759487580973
2587,1000,2776.5192463787016
2588,970,2805.878053304123
2589,1000,2653.686468721033
2590,1000,2763.6939533219083
2591,562,1661.5605228949105
2592,1000,2777.637131979074
2593,1000,2727.4336581943003
2594,1000,2642.9539808028253
2595,1000,2863.4698264506487
2596,1000,2667.7596032381084
2597,1000,2698.1850537364694
2598,1000,2677.2638441480503
2599,1000,2727.8888613212066
2600,1000,2650.0675611479883
2601,1000,2609.324488550858
2602,1000,2736.906906352073
2603,1000,2669.78282324855
2604,1000,2763.475883111033
2605,1000,2712.139752613031
2606,890,2540.5126411802917
2607,1000,2935.5744433451823
2608,1000,2906.981533687008
2609,709,2189.870236608559
2610,1000,2789.5893209341248
2611,1000,2948.7119055743833
2612,1000,2818.706335437456
2613,1000,2829.054012328624
2614,1000,2967.8539000585383
2615,1000,2801.2686160678636
2616,727,2231.987562595069
2617,1000,2939.9461821269047
2618,619,1931.4581563988995
2619,1000,2882.266579429917
2620,973,2787.668264775826
2621,1000,2836.0274931493173
2622,1000,2945.103582316574
2623,1000,3022.6714309092695
2624,1000,2980.3443506383383
2625,1000,2800.5004578865733
2626,1000,2994.910527927245
2627,1000,3044.0006350913377
2628,1000,2877.8452885174393
2629,1000,2818.5117365821216
2630,1000,2898.3257489486173
2631,1000,3014.8627228352534
2632,1000,3027.2186768688484
2633,1000,3037.0118796389825
2634,1000,2880.7213511531263
2635,1000,3015.47490931014
2636,1000,2700.7225802536477
2637,1000,2996.5231581511216
2638,1000,2991.4140207333867
2639,1000,3012.959880528769
2640,1000,3087.1128723688025
2641,1000,2945.441579933072
2642,815,2520.1223202222377
2643,1000,2905.5862075953924
2644,1000,2921.5113967353823
2645,1000,2948.2035193485476
2646,1000,2892.4971034392543
2647,1000,2960.1113508695407
2648,1000,2917.399465622862
2649,1000,3044.3735189939885
2650,1000,2823.374920535341
2651,1000,2865.098602516927
2652,591,1789.7683859655244
2653,1000,2998.379018445152
2654,474,1410.6884892217174
2655,1000,2862.8576584753637
2656,1000,2853.3636497178322
2657,1000,2924.754265804379
2658,893,2564.5587831579837
2659,1000,2837.832658737398
2660,1000,2939.3689508866746
2661,1000,3018.5971804400124
2662,1000,2869.4591001742606
2663,1000,2933.3679716594716
2664,1000,3098.1242158818077
2665,1000,2961.446350927478
2666,779,2410.8344120145352
2667,1000,3052.019851807461
2668,1000,3075.9771081119598
2669,626,1933.54393608342
2670,1000,2965.5515325388187
2671,1000,2932.627782057122
2672,1000,2987.2377827303862
2673,585,1786.969530091836
2674,1000,3101.107147856194
2675,1000,3029.4336634255064
2676,1000,2901.1400891373078
2677,1000,3048.9493836919273
2678,667,1911.5187177813855
2679,1000,2864.562717987404
2680,1000,2841.384286405639
2681,1000,2801.9994262621526
2682,1000,3097.5865103644624
2683,577,1758.6020974500282
2684,1000,3104.46735823135
2685,1000,2956.082589927529
2686,962,3060.863300148006
2687,1000,3045.385953660121
2688,1000,2925.9462918772642
2689,1000,2963.7814692663183
2690,1000,3021.903283509008
2691,1000,2955.452877744923
2692,1000,2901.7629278227587
2693,1000,2922.6727836871864
2694,1000,3072.3705323385175
2695,1000,2801.5662992889634
2696,1000,2985.1312346432164
2697,1000,2941.854700706469
2698,1000,2884.2297753561606
2699,1000,2834.0639390884958
2700,1000,2783.4872584484224
2701,1000,2926.5671761629947
2702,1000,2978.4928308387007
2703,1000,2940.726644556824
2704,900,2760.675912969706
2705,1000,2848.234368186302
2706,1000,2929.6508696962333
2707,978,2951.768915855104
2708,1000,2879.7306813209934
2709,1000,2906.5801868520807
2710,488,1438.1146506211692
2711,947,2796.3730459995545
2712,617,1788.7873577752375
2713,1000,2891.353458066823
2714,1000,2821.721686369233
2715,462,1285.6238807433729
2716,994,2991.3735962727665
2717,409,1202.106921131331
2718,1000,2892.0134479815333
2719,792,2364.154444626747
2720,1000,2954.120923278977
2721,1000,2893.5062185256456
2722,929,2847.8668551215824
2723,1000,2900.727063820274
2724,1000,2938.4599937822536
2725,1000,2949.198365195473
2726,1000,2893.784186561768
2727,1000,2880.9348121008125
2728,1000,2869.1810037265955
2729,1000,2756.3178239223294
2730,1000,2863.012687602968
2731,1000,2897.1908587595376
2732,1000,2871.1952242238017
2733,1000,3002.041408996284
2734,1000,2902.062463730329
2735,1000,2903.4031756221293
2736,1000,2884.0360099798054
2737,1000,2860.3407579702553
2738,1000,2844.135672681542
2739,1000,2763.9714716799426
2740,1000,2884.4016671349755
2741,1000,2926.6616507619437
2742,1000,2836.291720132927
2743,1000,2852.3198632286335
2744,1000,2847.5849680098954
2745,1000,2903.5758336578992
2746,1000,2876.965474736732
2747,1000,2850.571864288218
2748,652,1993.0377137805347
2749,1000,2937.1046794934673
2750,424,1243.693293866005
2751,1000,2999.1916303038165
2752,1000,2811.2680577461383
2753,1000,2865.730813016758
2754,1000,2853.26719346636
2755,1000,2934.555712829624
2756,1000,2756.471542189975
2757,1000,2769.6409101288623
2758,1000,2887.244263657815
2759,1000,2873.256480393456
2760,1000,2863.881284010848
2761,1000,2904.4844319408217
2762,1000,2958.4394754740974
2763,1000,2874.147360193349
2764,813,2425.354701303659
2765,547,1680.9598208944758
2766,1000,2943.3400814187703
2767,1000,2861.0606490924692
2768,994,2990.250360466886
2769,1000,2799.944592177123
2770,424,1280.1065790707503
2771,1000,2958.2568985771168
2772,1000,2966.9688653266276
2773,1000,2916.890431427095
2774,1000,2852.1407991153123
2775,1000,2797.418818277606
2776,1000,2877.8349150059753
2777,1000,2843.753502949914
2778,1000,2798.30069355368
2779,504,1516.5937735895345
2780,1000,2750.260613363016
2781,1000,2905.0046204974833
2782,1000,2924.8927946857007
2783,1000,2867.7124566180764
2784,577,1727.8057849283648
2785,1000,2965.3539377497004
2786,1000,2796.5260654311455
2787,1000,2847.805711127852
2788,1000,2924.8762781942482
2789,1000,2763.7673557557073
2790,1000,3023.3596552209306
2791,1000,2956.3958814836624
2792,1000,2870.279067403356
2793,1000,2814.354326328758
2794,1000,2846.765690851087
2795,771,2351.745369726155
2796,1000,2954.970653945712
2797,572,1697.140287645346
2798,1000,2927.4538136411443
2799,1000,2764.5347045220938
2800,1000,2954.349015976741
2801,1000,2850.1913402050927
2802,1000,2801.614354265752
2803,1000,2811.39337739972
2804,1000,2926.6412678876154
2805,1000,2848.6994411493483
2806,1000,2906.897496588289
2807,1000,2884.52818602817
2808,1000,2833.9004684328957
2809,1000,2888.8315478527384
2810,1000,2897.0235760516275
2811,713,2139.731173109244
2812,1000,2804.747566447847
2813,1000,2776.206361128504
2814,1000,2811.8734210248303
2815,603,1854.0810572401208
2816,1000,2758.264986967229
2817,605,1820.14435367627
2818,1000,2804.649078795997
2819,1000,2910.0476159006766
2820,1000,2841.814877841276
2821,1000,2647.33975363565
2822,1000,2645.3452865497384
2823,1000,2860.714984380391
2824,1000,2865.2444786825818
2825,1000,2738.172233418769
2826,1000,2825.2682439414048
2827,1000,2782.9117105206988
2828,1000,2728.943033861541
2829,1000,2819.653283484823
2830,1000,2853.172416209371
2831,1000,2863.116913743898
2832,1000,2877.34527220514
2833,1000,2813.236621929057
2834,1000,2886.0183842556053
2835,1000,2848.007172400819
2836,1000,2830.935844273683
2837,1000,2804.3597049777068
2838,1000,2830.7409910337974
2839,1000,2897.6368795979147
2840,1000,2891.907381795796
2841,1000,2836.377274578016
2842,1000,2737.878998749543
2843,1000,2749.2622113825896
2844,1000,2863.926871537892
2845,1000,2839.8846347889635
2846,1000,2857.5022410623606
2847,1000,2805.562616144078
2848,1000,2808.4246362762265
2849,1000,2782.9077769628925
2850,1000,2830.70680224409
2851,1000,2866.90738591597
2852,1000,2884.3334028931117
2853,1000,2829.676767764707
2854,1000,2879.2792652832327
2855,1000,2788.451417167882
2856,1000,2839.585685325567
2857,1000,2803.219381674877
2858,1000,2751.7844431321996
2859,1000,2747.8036012386256
2860,1000,2881.516923619027
2861,1000,2884.9689220477967
2862,1000,2752.2157897663365
2863,1000,2768.8019856829933
2864,1000,2793.072165411309
2865,1000,2704.9184154411832
2866,1000,2709.1900895001963
2867,1000,2755.726508710561
2868,1000,2745.1321035370647
2869,1000,2671.113219920836
2870,1000,2696.893844337621
2871,1000,2579.3085751880485
2872,1000,2703.389550468892
2873,1000,2671.339590981747
2874,1000,2749.4887422268057
2875,1000,2841.6676017694517
2876,1000,2885.3451006099344
2877,1000,2775.274873154073
2878,1000,2853.776495361881
2879,1000,2782.404583674027
2880,1000,2703.569578705791
2881,1000,2811.4185836783417
2882,1000,2868.7633299840354
2883,1000,2729.9043233234256
2884,1000,2798.549054839853
2885,1000,2821.8810872984336
2886,1000,2841.9994725763104
2887,1000,2814.4192100782807
2888,1000,2824.207901824233
2889,1000,2806.7696567950966
2890,1000,2878.3204877862404
2891,1000,2787.771742172614
2892,1000,2810.3297818127367
2893,1000,2768.2120010417057
2894,1000,2703.0611590154695
2895,1000,2758.63790520581
2896,1000,2775.7466221977415
2897,1000,2878.876817067659
2898,1000,2844.331936087495
2899,1000,2913.7020398827776
2900,1000,2934.4360234610253
2901,1000,2892.9416359121224
2902,1000,2819.6165383628863
2903,1000,2724.181336561534
2904,1000,2796.240771153256
2905,1000,2869.1274971117714
2906,1000,2852.0604533785186
2907,1000,2765.2282564748234
2908,1000,2860.6166941922493
2909,1000,2822.6209936018504
2910,1000,2845.0901809634383
2911,1000,2827.654379272105
2912,1000,2853.3660769850467
2913,1000,2769.357240764249
2914,1000,2959.7652310055364
2915,1000,2912.8032412152243
2916,1000,2890.1922056630888
2917,1000,2896.717237611232
2918,1000,2849.171447219376
2919,1000,2821.5342588496824
2920,1000,2892.001973794904
2921,1000,2871.033265534928
2922,1000,2814.8921227535907
2923,1000,2848.7388477911645
2924,1000,2940.4839963445274
2925,1000,2824.249820341129
2926,1000,2889.2721239423104
2927,1000,2861.654978196263
2928,1000,2885.1277830125914
2929,1000,2865.9225845811757
2930,1000,2893.8333029090713
2931,1000,2935.363770877384
2932,1000,2906.3118216709463
2933,1000,2913.4513363195
2934,1000,2914.3107585515345
2935,1000,2876.6547645390356
2936,1000,2950.5024487911214
2937,1000,2943.7157844185213
2938,1000,2851.2370542662575
2939,1000,2886.1937115252354
2940,1000,2933.3830797302285
2941,1000,2900.4801134230993
2942,1000,2943.772312341819
2943,1000,2958.4342011112303
2944,1000,2890.231034718314
2945,1000,2927.875794044787
2946,1000,2962.051517437708
2947,1000,2879.281638646849
2948,1000,2917.033939661197
2949,1000,2889.45372275716
2950,1000,2877.2514989624997
2951,1000,2853.1122096621407
2952,1000,2792.485368933493
2953,1000,2829.937168700819
2954,1000,2660.5838860017925
2955,1000,2656.1132401103864
2956,1000,2809.6251772553305
2957,1000,2830.923368691091
2958,1000,2877.9238554239173
2959,1000,2901.238429172524
2960,1000,2866.0091520979063
2961,1000,2893.096371911069
2962,1000,2838.7579441581574
2963,1000,2863.2757901545697
2964,1000,2947.6838280096786
2965,1000,2861.1193308529528
2966,1000,2918.5805555759453
2967,1000,2847.942621978696
2968,1000,2816.7269985462617
2969,1000,2874.038982964299
